2024-12-09 10:17:10.121 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0034
2024-12-09 10:17:10.122 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0033
2024-12-09 10:17:10.122 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:10.123 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:10.413 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:10.414 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4136
2024-12-09 10:17:10.415 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1891
2024-12-09 10:17:10.415 | INFO     | src.models.ml_model:train:130 - rsi: 0.1743
2024-12-09 10:17:10.416 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1178
2024-12-09 10:17:10.416 | INFO     | src.models.ml_model:train:130 - macd: 0.0574
2024-12-09 10:17:10.417 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0263
2024-12-09 10:17:10.417 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0167
2024-12-09 10:17:10.417 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0028
2024-12-09 10:17:10.418 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0020
2024-12-09 10:17:10.418 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:10.419 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:10.626 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:10.626 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4076
2024-12-09 10:17:10.627 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1886
2024-12-09 10:17:10.627 | INFO     | src.models.ml_model:train:130 - rsi: 0.1824
2024-12-09 10:17:10.628 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1106
2024-12-09 10:17:10.628 | INFO     | src.models.ml_model:train:130 - macd: 0.0665
2024-12-09 10:17:10.628 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0277
2024-12-09 10:17:10.629 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0136
2024-12-09 10:17:10.629 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0019
2024-12-09 10:17:10.630 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0010
2024-12-09 10:17:10.630 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:10.630 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:10.855 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:10.856 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4111
2024-12-09 10:17:10.856 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.2059
2024-12-09 10:17:10.857 | INFO     | src.models.ml_model:train:130 - rsi: 0.1799
2024-12-09 10:17:10.857 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.0981
2024-12-09 10:17:10.858 | INFO     | src.models.ml_model:train:130 - macd: 0.0643
2024-12-09 10:17:10.858 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0233
2024-12-09 10:17:10.859 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0150
2024-12-09 10:17:10.860 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0013
2024-12-09 10:17:10.860 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0010
2024-12-09 10:17:10.860 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:10.861 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:10.861 | INFO     | src.models.ml_model:train:134 - Model training completed. Accuracy: 0.54
2024-12-09 10:17:11.039 | INFO     | src.strategy.enhanced_strategy:train_ml_model:111 - ML model training completed
2024-12-09 10:17:11.040 | INFO     | src.strategy.enhanced_strategy:run:69 - Starting strategy execution with ML
2024-12-09 10:17:11.274 | INFO     | src.strategy.enhanced_strategy:prepare_data:48 - Market structure analysis completed
2024-12-09 10:17:11.279 | INFO     | src.strategy.enhanced_strategy:prepare_data:52 - Volatility analysis completed
2024-12-09 10:17:11.295 | INFO     | src.strategy.enhanced_strategy:prepare_data:56 - Signal generation completed
2024-12-09 10:17:11.302 | INFO     | src.analysis.feature_engineering:create_features:38 - Created features: ['open', 'high', 'low', 'close', 'volume', 'sma_20', 'sma_50', 'trend_direction', 'swing_high', 'swing_low', 'price_position', 'atr', 'returns', 'historical_volatility', 'basis', 'upper_band', 'lower_band', 'rsi', 'macd', 'signal_line', 'macd_hist', 'volume_ratio', 'volume_trend', 'atr_ratio', 'price_sma20_ratio', 'price_sma50_ratio', 'signal', 'entry_price', 'entry_time', 'roc_5', 'roc_10', 'roc_20', 'volatility_5', 'volatility_10', 'volatility_20', 'volume_momentum', 'volume_roc', 'volume_ma_ratio', 'sma_10', 'price_sma10_ratio', 'trend_short', 'trend_long', 'price_momentum', 'trend_strength']
2024-12-09 10:17:11.303 | INFO     | src.strategy.enhanced_strategy:prepare_data:60 - Feature engineering completed
2024-12-09 10:17:11.376 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:186 - Strategy Performance:
2024-12-09 10:17:11.377 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:195 - ml_traditional_agreement: 0
2024-12-09 10:17:11.377 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:193 - ml_accuracy: 26.16%
2024-12-09 10:17:11.377 | INFO     | src.strategy.enhanced_strategy:_log_performance_metrics:195 - ml_contribution: 0
2024-12-09 10:17:11.378 | INFO     | src.optimization.hyperparameters:optimize:79 - Combination 1/216 - Score: 0.0262
2024-12-09 10:17:11.378 | INFO     | src.optimization.hyperparameters:optimize:87 - New best parameters found!
2024-12-09 10:17:11.378 | INFO     | src.optimization.hyperparameters:optimize:88 - Parameters: {'ml_model.n_estimators': 100, 'ml_model.max_depth': 3, 'ml_model.min_samples_leaf': 50, 'ml_model.probability_threshold': 0.6}
2024-12-09 10:17:11.379 | INFO     | src.optimization.hyperparameters:optimize:89 - Score: 0.0262
2024-12-09 10:17:11.380 | INFO     | src.analysis.market_structure:__init__:8 - Initialized MarketStructure with lookback_period=20
2024-12-09 10:17:11.380 | INFO     | src.analysis.volatility:__init__:8 - Initialized VolatilityAnalyzer with atr_period=14
2024-12-09 10:17:11.380 | INFO     | src.analysis.signals:__init__:8 - Initialized SignalGenerator with risk_free_rate=0.05
2024-12-09 10:17:11.380 | INFO     | src.analysis.risk_management:__init__:10 - Initialized RiskManager with capital=100000, max_risk=0.005
2024-12-09 10:17:11.381 | INFO     | src.models.metrics:__init__:8 - Initialized MetricsCalculator
2024-12-09 10:17:11.381 | INFO     | src.analysis.feature_engineering:__init__:9 - Initialized FeatureEngineer
2024-12-09 10:17:11.381 | INFO     | src.models.ml_model:__init__:30 - Initialized MLModel
2024-12-09 10:17:12.280 | INFO     | src.strategy.enhanced_strategy:prepare_data:48 - Market structure analysis completed
2024-12-09 10:17:12.286 | INFO     | src.strategy.enhanced_strategy:prepare_data:52 - Volatility analysis completed
2024-12-09 10:17:12.317 | INFO     | src.strategy.enhanced_strategy:prepare_data:56 - Signal generation completed
